INSEE_COM,NOM,POP,Population_3_20,C20_FAM,C20_FAMMONO,QL3_20,QLFMONO,RDISP_MED,tx_BAC,tx_O,tx_Chom,FDep,APL
95074,Boisemont,855,208,265,15,1.06132881602597,0.290856195128507,31730,0.673333333333333,0.057553956834532,0.054867256637168,1.94872469336985,2.355
95078,Boissy-l'Aillerie,1934,488.979502749163,566.9430792251,97.0462608415177,1.10302897390384,0.879573795176997,28410,0.653741487243579,0.107964409420572,0.063542344562706,0.772794596076278,2.292
95088,Bonneuil-en-France,1158,291,330,60,1.09631956652443,0.934265354049145,22710,0.45945945945946,0.142857142857143,0.125168236877524,-2.29288016816111,2.879
95091,Bouffémont,6596,1775.5862420844,1807.7280381783,311.820876178351,1.17439409787563,0.886349546621743,25630,0.566413616980262,0.084870508322665,0.082359759542485,-0.095396355649001,3.189
95094,Bouqueval,303,60.94803148951,85.3379537229089,5.03877512572661,0.877545796766204,0.303400076026312,21900,0.393629615498898,0.117361549830195,0.107827714094755,-2.16889530516289,3.191
95101,Bray-et-Lû,966,261.357599026618,236.164117363273,35.1337940251263,1.18034982789773,0.76444117693442,24010,0.373261783028253,0.197578513282892,0.083247989597227,-2.38371059294781,2.399
95102,Bréançon,420,91,140,15,0.945245976773129,0.550549226493246,30260,0.6,0.061538461538462,0.051792828685259,1.41536005428229,1.203
95110,Brignancourt,221,45.2523809523809,73.6666666666667,26.3095238095238,0.893309384642736,1.83516408831082,26750,0.668831168831167,0.028571428571429,0.038461538461538,1.84840582276866,1.645
95116,Bruyères-sur-Oise,4367,1342,1205,265,1.3406705192752,1.13003465022957,22630,0.451783821971035,0.15552099533437,0.083391486392184,-1.7637069963002,2.676
95119,Buhy,320,81,95,15,1.10430179017245,0.811335702200573,23830,0.52212389380531,0.083333333333333,0.067307692307692,-0.273978045478317,2.685
95120,Butry-sur-Oise,2266,591.460454103571,682.408501988186,63.542703009901,1.13872417949992,0.478469423571117,27840,0.618122840218695,0.082286864944932,0.050779745196796,0.998765020279238,2.198
95127,Cergy,67790,18643.0755004392,16602.3845980492,4108.13309187318,1.19978840388084,1.27147249070834,19930,0.594595936846981,0.105246614924645,0.114540117087758,-1.44348189897972,3.051
95134,Champagne-sur-Oise,5019,1308.59692265127,1484.016325654,204.830904012817,1.13747388510167,0.709234309369026,25980,0.565752702873906,0.074506144411791,0.074099006097471,0.189679555937036,2.437
95139,La Chapelle-en-Vexin,322,88.0546767821068,97.0766643704915,10.2796665883566,1.19302430431454,0.54412304170379,25990,0.505301703354611,0.124999797899009,0.044392051808715,-0.107022380029874,2.655
95141,Charmont,36,7,10,0,0.848297671463065,0,25990,0.466666666666667,0.166666666666667,0.071428571428571,-1.16662211937858,2.299
95142,Chars,2042,492.356882094964,569.372718991662,55.0064617099763,1.05190618986701,0.496420821382344,24950,0.49879232262788,0.109721015540575,0.056990175406773,-0.332347575342249,1.531
95144,Châtenay-en-France,76.9999999999999,20.2631578947368,15.1973684210526,0,1.14807203656655,0,24950,0.711538461538462,0,0.035714285714286,2.15431452058658,2.861
95149,Chaumontel,3230,728.126420068585,993.400420226033,75.2948378752154,0.983460684665946,0.389469808078552,28260,0.520573908888349,0.088081344638516,0.061430260550848,0.343820868639093,3.042
95150,Chaussy,599,138.128753419675,165.385581273777,13.7331168451241,1.00602785498884,0.426682081048402,26110,0.534662202659004,0.109469972476874,0.050741772636075,0.099205409593979,2.02
95151,Chauvry,297,70.964517946683,90.0400635514519,10.0724991628539,1.04240753819342,0.574823322413728,26730,0.58834764680301,0.06147958442334,0.08489229465831,0.344882110950647,3.761
95154,Chennevières-lès-Louvres,308,98.4511142881073,86.2399936228907,9.870543685662,1.39451328206291,0.588119111801762,24640,0.436453524064179,0.178834546944283,0.056721716350517,-1.36190256978633,2.737
95157,Chérence,121,17.0845253059203,33.2199103170672,0,0.615985205740618,0,26990,0.527901653909631,0.189989868812678,0.103462735785155,-1.51390619650533,1.943
95166,Cléry-en-Vexin,473,123.482169309721,132.668743896816,5.1122315034505,1.13892688641957,0.198004394207342,28230,0.583396029967089,0.064652953317485,0.057792648293087,0.939816824181118,2.697
95169,Commeny,511,138.099237498191,150.983817216262,20.7327871717871,1.17902527750054,0.705602680309233,26860,0.581297113578366,0.087973261185841,0.064062266919747,0.413003593023934,2.568
95170,Condécourt,544,124.543912875077,162.857431245082,9.83636059443202,0.998794959644369,0.310355748809238,26790,0.515313042000577,0.114631326460431,0.080709078301317,-0.462673495930543,2.695
95176,Cormeilles-en-Parisis,26074,6365.05121939846,7173.18175890338,1032.78082441294,1.06499354920456,0.739825444626066,27910,0.62095038019744,0.073087860878605,0.071351652498621,0.767226007513607,2.809
95177,Cormeilles-en-Vexin,1298,385,370,45,1.29401339714705,0.624947770613955,26040,0.546511627906977,0.119402985074627,0.061804697156984,-0.138334873346271,1.384
95181,Courcelles-sur-Viosne,298,68,85,15,0.995509443787911,0.906786961282994,28400,0.652777777777778,0.038461538461538,0.071428571428571,1.33024626121382,2.918
95183,Courdimanche,6720,1805.71667684332,1868.8886708994,321.514651338505,1.17228463185322,0.883995940117231,26200,0.650733148443492,0.073367147563417,0.06940433942928,0.719792727494706,2.286
95197,Deuil-la-Barre,22050,4852.3708162169,6023.73906140699,1129.68494405587,0.960059443608659,0.963660645663333,24440,0.609171889362199,0.075610141986747,0.072274950796498,0.219906519459096,2.097
95199,Domont,15685,3679.69355792824,4429.25177490976,816.98544043027,1.02348118919781,0.947800388869683,25390,0.538641974310611,0.089044525934052,0.078815113212033,-0.242968419188352,1.943
95203,Eaubonne,25498,5687.12492391271,7128.12598272947,1269.95818487846,0.973059477437388,0.915476051985854,26190,0.627340842853722,0.065400478759698,0.069557099860521,0.682552798547965,2.37
95205,Écouen,7099,1718.68993417308,2013.75810156188,393.839824071824,1.0562168532497,1.00495186742813,25160,0.525810293538337,0.082868975957038,0.082825532944431,-0.340519981495648,1.959
95210,Enghien-les-Bains,11416,2196.791512161,3112.07348642774,570.161877230562,0.839513370712985,0.941415328817228,30380,0.724713405988656,0.03926786894284,0.088310839298926,1.64240004720259,1.855
95211,Ennery,2467,543.495629551017,661.777020727695,107.702016181948,0.961124487344101,0.836267239880348,29660,0.509303418469137,0.052530241844593,0.048980924134925,1.03642183505014,1.971
95212,Épiais-lès-Louvres,112,23.0280373831776,26.1682242990654,0,0.896998338850131,0,23550,0.538461538461539,0.066666666666667,0.070422535211268,-0.11671044715406,3.187
95213,Épiais-Rhus,616,122,190,5,0.864036032714698,0.135222617033429,30320,0.635974304068523,0.038095238095238,0.05420054200542,1.79146657473187,1.357
95214,Épinay-Champlâtreux,66.0000000000001,10.2413793103448,11.3793103448276,0,0.676966614665103,0,30320,0.439024390243902,0.25,0.129032258064516,-2.54424153652477,4.448
95218,Éragny,18317,4598.10257308941,5100.60468424677,1018.00674070342,1.09515866924873,1.02556200254222,23720,0.56149663358146,0.101408690867635,0.08395441322549,-0.559133607073069,3.411
95219,Ermont,29230,6805.36175681584,8001.95905379149,1608.84652165364,1.01572264866695,1.03312108357791,24120,0.577165872834942,0.080167150965359,0.086076062354314,-0.254457208923941,2.896
95229,Ézanville,9594,2354,2700,520,1.07043297701638,0.989629226881687,25080,0.547441998810232,0.08338720103426,0.083431653463678,-0.261625154576799,1.617
95241,Fontenay-en-Parisis,2078,571.796941421045,557.078971902872,87.3183376971384,1.20046366715649,0.805418549056322,25080,0.521663928975469,0.091272064539198,0.066860622990566,-0.186266852830367,4.226
95250,Fosses,9830,2653.6031395118,2763.18580506591,446.706761789478,1.17770139678038,0.830702219180629,22740,0.460763814999516,0.12109831197796,0.082348503113299,-1.34363253503655,2.249
95252,Franconville,37347,8646.36245051205,10289.2316364612,2004.48955416365,1.01002111013783,1.00104542792559,23460,0.53552352622826,0.097577865607076,0.093378200380176,-0.838800437748898,2.6
95253,Frémainville,515,117.763879043662,154.50124840181,10.230759289578,0.997602684467981,0.340258362104371,29030,0.634074697232011,0.035056357652416,0.061989253561364,1.51444118892038,3.077
95254,Frémécourt,551,128,170,10,1.01347048745185,0.302262320427665,30260,0.594458438287154,0.094117647058824,0.046997389033943,1.14295740676365,1.602
95256,Frépillon,3346,900,955,160,1.17346275106324,0.8608937293856,27600,0.581456953642384,0.085271317829457,0.060791705937795,0.591782164065464,4.373
95257,La Frette-sur-Seine,4655,1091.55590429803,1367.26185321364,185.302643068197,1.02300800822342,0.696406554925768,30930,0.683304682253258,0.056451463717316,0.065392286161366,1.72713220799958,2.676
95258,Frouville,349,59.235536835593,120.205506210706,10.0369383931644,0.740473699041315,0.429051900647727,31340,0.593953790958016,0.032317263289663,0.068341387575125,1.54004627765006,1.324
95268,Garges-lès-Gonesse,43215,12692.1632562176,10664.9369436268,2637.00364288077,1.28130897439323,1.270531307674,15460,0.374233440885988,0.181625467856894,0.115254458284656,-3.86580639831722,2.114
95270,Genainville,537,111.869016715252,154.123576727863,0,0.908841753121254,0,27330,0.575206376695237,0.0580128943245,0.056673331526963,0.868967675650188,2.183
95271,Génicourt,514,111,155,15,0.942133823003448,0.497270269090674,28290,0.58311345646438,0.083333333333333,0.03680981595092,1.11245392130371,1.967
95277,Gonesse,25853,6622.71391941473,6481.23094064208,1590.60972572111,1.1175778477093,1.26106964045968,18680,0.431870772780515,0.154474811875992,0.10892652720691,-2.79128380623267,3.253
95280,Goussainville,30910,8897.50981905607,7858.76571698452,1616.53073771712,1.25580499610713,1.05696975074257,17800,0.358223783887786,0.187638151484347,0.101174179237934,-3.46324413350447,1.984
95282,Gouzangrez,156,32.0547945205479,53.4246575342466,0,0.896439809373883,0,28970,0.658119658119658,0.074074074074074,0.063829787234042,1.20116280367281,2.911
95287,Grisy-les-Plâtres,698,137.950302335814,223.217518187195,10.0546447898844,0.862223726763709,0.231457570754822,30240,0.581540717329405,0.076537147959273,0.082413820453461,0.657555922239129,1.391
95288,Groslay,8474,2032,2295,340,1.04613559565168,0.761253251447451,25700,0.592348061621805,0.074319352465048,0.073513513513513,0.293809353224034,2.657
95295,Guiry-en-Vexin,143,22.6827586206897,44.3793103448276,0,0.692010317213221,0,28870,0.520661157024792,0.2,0.077669902912621,-0.971309681142746,1.903
95298,Haravilliers,566,134,170,10,1.03285915374503,0.302262320427665,30570,0.611386138613861,0.082352941176471,0.070652173913044,0.984511923116181,1.166
95301,Haute-Isle,290,59,85,5,0.887578450338694,0.302262320427665,24820,0.554054054054054,0.111111111111111,0.075675675675676,-0.410417250550134,1.255
95303,Le Heaulme,203,38.4834123222749,67.345971563981,9.62085308056872,0.827047154303868,0.734065635324329,27710,0.607361963190184,0.090909090909091,0.064748201438849,0.608261485311026,1.112
95304,Hédouville,281,62,90,0,0.96258281784726,0,33460,0.705069124423963,0.020833333333333,0.035294117647059,3.02382574092876,1.606
95306,Herblay-sur-Seine,31747,8538.230812689,8742.46680867243,1536.11279292185,1.17332394694418,0.902863398352513,26570,0.593597123199262,0.076320224766732,0.074607098770852,0.374097163251712,2.314
95308,Hérouville-en-Vexin,572,120.746249912902,184.351043181098,0,0.920937925825283,0,30410,0.579386252125565,0.090278072465409,0.052886460180433,1.02875653430875,1.982
95309,Hodent,213,42.6,61.5333333333333,4.73333333333333,0.872534747790581,0.395266111328484,25550,0.568862275449103,0.131578947368421,0.083916083916084,-0.588003353264043,2.521
95313,L'Isle-Adam,11723,2280.96206098224,3313.44471625168,627.651090828417,0.848852109783768,0.973355511693955,27690,0.5994086293431,0.065394421875205,0.081778690825717,0.535977519124819,2.525
95316,Jagny-sous-Bois,271,58.9522204021395,79.9400137073007,25.2427267139584,0.949038021407297,1.62257574827456,30860,0.57984633777988,0.106975876963649,0.07619122308583,0.529558633721809,2.746
95323,Jouy-le-Moutier,17225,4895.44105793233,4764.59627497771,912.800178704839,1.23989620574939,0.984424793002601,24320,0.550377235341544,0.11097712978366,0.087281038764923,-0.687072401044832,2.207
95328,Labbeville,644,165.183357777605,190.469839184765,20.1360085762821,1.11900791473357,0.543225446831734,27230,0.619459026321827,0.048473795691145,0.055932731962173,1.17813817640151,1.759
95331,Lassy,191,43.2263157894737,50.2631578947368,10.0526315789474,0.987341951447236,1.02769188945406,24850,0.57857142857143,0.148148148148148,0.091603053435114,-0.927135094218341,3.219
95341,Livilliers,382,89.8800660504658,108.672518515697,14.7496444916119,1.0264853502977,0.697420572532825,31230,0.561862444739185,0.04947231942058,0.037139990777241,1.72412784434871,2.084
95348,Longuesse,535,124.02301334195,173.250666506328,18.652227474067,1.01134942679015,0.553208344934439,30040,0.619005331777,0.115586655105254,0.051664096244673,0.939573695861245,2.619
95351,Louvres,11356,2919.07180640961,2980.82171982073,553.271641175801,1.12142989714169,0.953751736510265,22230,0.469992957675915,0.134212545069517,0.084025957561016,-1.52466334715682,2.41
95352,Luzarches,4828,1168,1340,205,1.05542728398861,0.786107602007769,27170,0.565823888404534,0.066750629722922,0.065870196964805,0.560443875081448,3.189
95353,Maffliers,1830,428.50420781282,537.395309080028,51.1529377271361,1.02154319915618,0.489113491834535,28150,0.634325769365224,0.086285845515565,0.055699104005955,0.994414603522984,2.591
95355,Magny-en-Vexin,5810,1420.99822082415,1605.23670211879,349.434482176045,1.06701404838009,1.11856084138215,23080,0.42740024512893,0.117113068526221,0.103715468068135,-1.78090671636395,2.501
95365,Mareil-en-France,718,166.324310536961,203.12638432189,20.3555914808988,1.01061100519366,0.514932521931999,27320,0.522807727458166,0.122829365638124,0.056722332671583,-0.035934531899103,3.443
95369,Margency,2830,669.121607867497,821.840818813167,129.569253546674,1.03150504127543,0.810115949125209,30810,0.661888156100078,0.027634030782574,0.065453430580532,1.89560776404828,2.838
95370,Marines,3438,873.902316473314,960.382302819229,159.801202531451,1.10894435325429,0.855005341542043,26030,0.508315348552785,0.121272954013802,0.084475377237677,-0.724937655224356,1.222
95371,Marly-la-Ville,5661,1429.3822927114,1643.11690484438,256.075468272984,1.10155954625266,0.80081545341176,26090,0.506913413682911,0.114885868241659,0.076537464757248,-0.526292150547144,2.713
95379,Maudétour-en-Vexin,193,38.9802955665025,61.7980295566502,9.50738916256158,0.881131149246646,0.79053222265697,28270,0.605263157894737,0.055555555555556,0.062015503875969,1.07080995249175,1.822
95387,Menouville,63,10,20,5,0.692487895071889,1.28461486181757,28270,0.54,0.181818181818182,0.131578947368421,-1.68118110045531,1.24
95388,Menucourt,5998,1658.12467944237,1643.83615354635,334.244966912184,1.20604484743463,1.04481471844209,25630,0.546316913676803,0.086855060194373,0.064004733304813,0.096595629025185,2.846
95392,Mériel,5211,1288,1560,250,1.07831966527947,0.823471065267676,26790,0.568021680216802,0.099290780141844,0.059018367961457,0.311279118897698,2.881
95394,Méry-sur-Oise,9983,2583.01958019182,2875.33624171997,426.518871040805,1.12880613940739,0.762223871608033,25700,0.516980484267374,0.110115823026753,0.072206573973724,-0.407394138611809,3.654
95395,Le Mesnil-Aubry,907,230.093857928862,253.178948492816,25.3370279200176,1.10675240516054,0.514234264959276,26480,0.507201482484668,0.140549029276128,0.075317896712959,-0.7109079761499,4.073
95409,Moisselles,1264,263.393715187864,353.776477860492,45.0515623384595,0.909098769189347,0.654355618870828,27840,0.57072519931882,0.055767687412134,0.053558944854976,0.988292079308639,4.149
95422,Montgeroult,338,50.7160165016297,114.108061975373,13.9142730866576,0.654607790934799,0.626580863405299,30020,0.586741999194944,0.047711269218301,0.099328998844798,0.658117044331314,2.874
95424,Montigny-lès-Cormeilles,22186,6494.57398881254,5895.22906635724,1166.3637949315,1.27709850296038,1.01663785979451,21240,0.47797818164119,0.131543841295936,0.108264292543148,-1.99572375620896,4.339
95426,Montlignon,2917,709.481001093264,874.210007545583,100.888781021029,1.06110186210339,0.593007292854697,32340,0.694099383211899,0.044865467004483,0.050976436548468,2.32083883043492,2.4
